raceId,forename,stop,lap,time,duration,milliseconds
992,Kevin,2,39,17:30:36,21.778,21778
992,Lewis,2,40,17:30:37,21.329,21329
992,Pierre,2,39,17:30:54,21.287,21287
992,Brendon,3,39,17:31:04,21.072,21072
992,Kimi,2,40,17:31:21,21.149,21149
992,Stoffel,3,39,17:31:27,20.760,20760
992,Sergio,2,40,17:31:34,26.174,26174
992,Romain,2,40,17:31:39,22.757,22757
992,Carlos,2,40,17:31:48,20.967,20967
992,Charles,2,40,17:32:00,22.030,22030
992,Lance,2,40,17:32:03,21.236,21236
992,Fernando,2,40,17:32:15,21.371,21371
992,Marcus,4,39,17:32:40,14.998,14998
992,Stoffel,4,46,17:47:50,20.978,20978
993,Brendon,1,1,15:15:19,22.631,22631
993,Sergey,1,1,15:15:23,22.049,22049
993,Sebastian,1,17,15:41:29,22.054,22054
993,Valtteri,1,19,15:44:12,23.213,23213
993,Charles,1,20,15:46:09,21.995,21995
993,Lance,1,20,15:46:18,21.351,21351
993,Fernando,1,21,15:47:34,21.721,21721
993,Sergey,2,24,15:52:02,22.034,22034
993,Lewis,1,25,15:52:11,22.085,22085
993,Carlos,1,25,15:53:03,22.409,22409
993,Sergio,1,26,15:54:45,22.438,22438
993,Esteban,1,29,15:58:45,47.910,47910
993,Kevin,1,32,16:02:35,22.917,22917
993,Daniel,1,33,16:03:28,21.618,21618
993,Brendon,2,33,16:04:40,22.472,22472
993,Max,1,34,16:04:41,21.740,21740
993,Stoffel,1,34,16:05:53,27.416,27416
993,Marcus,1,35,16:07:20,22.100,22100
993,Sebastian,2,41,16:14:52,24.273,24273
993,Sergio,2,40,16:14:56,22.242,22242
993,Sergey,3,41,16:17:36,23.865,23865
994,Sergey,1,7,15:22:13,31.810,31810
994,Lance,1,9,15:25:39,33.887,33887
994,Lewis,1,12,15:28:19,23.739,23739
994,Brendon,1,13,15:30:14,24.326,24326
994,Charles,1,14,15:31:32,23.870,23870
994,Romain,1,15,15:33:04,24.741,24741
994,Sebastian,1,16,15:33:21,23.964,23964
994,Carlos,1,16,15:34:04,24.874,24874
994,Daniel,1,17,15:34:32,24.542,24542
994,Kimi,1,17,15:34:47,24.263,24263
994,Valtteri,1,17,15:35:01,24.020,24020
994,Marcus,1,17,15:35:35,24.291,24291
994,Kevin,1,17,15:35:35,24.237,24237
994,Fernando,1,19,15:37:54,24.241,24241
994,Sergey,2,19,15:38:41,25.170,25170
994,Stoffel,1,20,15:39:35,26.817,26817
994,Sergio,1,21,15:40:40,29.379,29379
994,Esteban,1,23,15:43:06,24.663,24663
994,Lance,2,34,15:59:55,31.104,31104
994,Pierre,1,37,16:01:40,24.296,24296
994,Max,1,47,16:15:05,24.111,24111
994,Sergey,3,49,16:18:49,25.563,25563
994,Nico,1,50,16:18:53,25.213,25213
994,Lance,3,59,16:33:18,24.852,24852
994,Romain,2,68,16:43:24,24.568,24568
994,Stoffel,2,72,16:48:42,25.438,25438
995,Stoffel,1,1,14:14:56,41.008,41008
995,Marcus,1,1,14:15:00,23.529,23529
995,Sergio,1,9,14:27:34,24.086,24086
995,Esteban,1,11,14:29:59,25.353,25353
995,Nico,1,13,14:32:32,24.521,24521
995,Carlos,1,14,14:33:51,24.416,24416
995,Max,1,16,14:36:13,23.137,23137
995,Lewis,1,16,14:36:16,23.335,23335
995,Daniel,1,17,14:37:31,23.279,23279
995,Fernando,1,18,14:39:10,23.099,23099
995,Charles,1,19,14:40:26,23.666,23666
995,Kevin,1,22,14:44:21,24.008,24008
995,Pierre,1,23,14:45:36,24.107,24107
995,Sergey,1,26,14:49:55,23.531,23531
995,Kimi,1,32,14:56:30,23.645,23645
995,Valtteri,1,36,15:01:20,23.775,23775
995,Sebastian,1,37,15:02:29,23.529,23529
995,Sergio,2,44,15:12:48,23.718,23718
995,Romain,1,48,15:17:41,24.400,24400
995,Stoffel,2,48,15:18:21,23.537,23537
996,Lance,1,1,16:15:46,26.576,26576
996,Sergey,1,1,16:15:55,26.273,26273
996,Sebastian,1,1,16:15:56,32.612,32612
996,Fernando,1,1,16:15:56,25.789,25789
996,Valtteri,1,1,16:16:38,27.955,27955
996,Max,1,25,16:57:59,24.395,24395
996,Carlos,1,26,17:00:15,25.423,25423
996,Daniel,1,28,17:02:52,24.309,24309
996,Kevin,1,28,17:03:31,25.419,25419
996,Charles,1,31,17:08:35,25.026,25026
996,Lewis,1,33,17:10:41,24.310,24310
996,Kimi,1,34,17:12:38,24.289,24289
996,Romain,1,34,17:13:30,29.996,29996
996,Marcus,1,35,17:15:27,24.295,24295
996,Nico,1,37,17:18:16,25.016,25016
996,Brendon,1,38,17:20:21,24.297,24297
996,Valtteri,2,39,17:21:22,30.666,30666
996,Sebastian,2,40,17:22:38,31.029,31029
996,Stoffel,1,40,17:23:26,24.399,24399
996,Fernando,2,46,17:33:42,24.788,24788
997,Stoffel,1,1,15:14:13,46.557,46557
997,Max,1,15,15:30:26,21.214,21214
997,Kimi,1,15,15:30:30,21.552,21552
997,Daniel,1,15,15:30:32,21.950,21950
997,Sebastian,1,15,15:30:34,23.912,23912
997,Romain,1,15,15:30:46,22.121,22121
997,Esteban,1,15,15:30:54,22.527,22527
997,Carlos,1,15,15:30:57,23.257,23257
997,Lance,1,15,15:31:03,22.181,22181
997,Pierre,1,15,15:31:09,22.011,22011
997,Charles,1,15,15:31:12,21.364,21364
997,Fernando,1,15,15:31:16,21.588,21588
997,Sergey,1,24,15:41:54,23.048,23048
997,Lewis,1,25,15:42:08,21.245,21245
997,Sergio,1,27,15:45:05,22.863,22863
997,Kevin,1,28,15:46:11,22.138,22138
997,Carlos,2,34,15:53:34,26.335,26335
997,Daniel,2,38,15:57:21,21.259,21259
997,Stoffel,2,40,16:01:56,22.526,22526
997,Marcus,1,45,16:06:18,21.519,21519
997,Lewis,2,52,16:13:20,20.980,20980
997,Sergey,2,60,16:24:25,24.884,24884
997,Lance,2,65,16:30:07,22.299,22299
998,Kimi,1,13,14:33:39,38.573,38573
998,Fernando,1,13,14:34:09,28.669,28669
998,Sergio,1,13,14:34:17,28.651,28651
998,Max,1,17,14:39:53,28.458,28458
998,Carlos,1,17,14:40:28,29.074,29074
998,Daniel,1,18,14:41:31,28.194,28194
998,Charles,1,18,14:41:58,27.865,27865
998,Esteban,1,19,14:43:35,29.410,29410
998,Sebastian,1,20,14:44:24,28.677,28677
998,Nico,1,20,14:45:06,28.719,28719
998,Pierre,1,20,14:45:19,28.676,28676
998,Valtteri,1,21,14:46:03,27.894,27894
998,Stoffel,1,21,14:47:02,28.284,28284
998,Sergey,1,21,14:47:19,28.224,28224
998,Marcus,1,24,14:51:45,28.207,28207
998,Lewis,1,25,14:52:37,28.982,28982
998,Kevin,1,25,14:53:08,28.450,28450
998,Romain,1,26,14:54:52,29.254,29254
998,Daniel,2,30,15:00:29,28.001,28001
998,Lance,1,30,15:01:51,27.774,27774
998,Fernando,2,32,15:04:42,28.085,28085
998,Carlos,2,32,15:04:46,28.078,28078
998,Pierre,2,32,15:04:49,29.766,29766
998,Sergio,2,32,15:04:53,28.836,28836
998,Sebastian,2,33,15:05:15,28.174,28174
998,Max,2,33,15:05:35,28.000,28000
998,Kimi,2,33,15:05:39,28.985,28985
998,Stoffel,2,33,15:07:14,28.658,28658
999,Kimi,1,14,15:31:29,19.647,19647
999,Nico,1,18,15:37:14,19.584,19584
999,Kevin,1,20,15:39:50,19.818,19818
999,Carlos,1,20,15:40:01,20.160,20160
999,Charles,1,20,15:40:04,19.267,19267
999,Romain,1,21,15:41:19,20.198,20198
999,Sergio,1,22,15:42:34,25.130,25130
999,Sebastian,1,25,15:45:48,18.657,18657
999,Esteban,1,25,15:46:55,19.570,19570
999,Lance,1,27,15:49:46,19.476,19476
999,Valtteri,1,28,15:49:51,19.188,19188
999,Sergey,1,28,15:51:05,24.173,24173
999,Brendon,1,28,15:51:05,19.309,19309
999,Max,1,29,15:51:16,19.742,19742
999,Stoffel,1,29,15:52:30,19.778,19778
999,Fernando,1,31,15:54:51,18.956,18956
999,Marcus,1,38,16:04:17,18.840,18840
999,Lewis,1,42,16:08:17,18.978,18978
999,Charles,2,43,16:10:51,21.200,21200
999,Fernando,2,43,16:11:06,21.119,21119
999,Pierre,1,43,16:11:12,19.806,19806
999,Max,2,46,16:13:39,19.297,19297
999,Charles,3,46,16:15:36,20.653,20653
999,Pierre,2,46,16:16:19,19.512,19512
999,Max,3,48,16:16:46,19.087,19087
999,Fernando,3,47,16:17:17,20.927,20927
999,Carlos,2,50,16:20:42,19.637,19637
999,Lance,2,50,16:21:14,19.526,19526
999,Nico,2,51,16:21:56,20.752,20752
999,Valtteri,2,52,16:22:05,33.279,33279
999,Romain,2,51,16:22:13,22.738,22738
999,Kevin,2,51,16:22:14,34.742,34742
999,Sergey,2,51,16:23:00,21.711,21711
999,Kimi,2,53,16:24:19,19.988,19988
999,Brendon,2,52,16:25:00,19.985,19985
999,Stoffel,2,52,16:25:50,19.621,19621
999,Nico,3,55,16:29:16,20.812,20812
999,Romain,3,55,16:29:57,19.752,19752
999,Kevin,3,55,16:29:59,27.736,27736
999,Carlos,3,56,16:31:24,20.530,20530
1000,Marcus,1,6,15:22:06,22.640,22640
1000,Kimi,1,14,15:32:53,24.471,24471
1000,Valtteri,1,15,15:34:11,21.337,21337
1000,Sergio,1,22,15:44:52,22.561,22561
1000,Nico,1,23,15:46:04,21.966,21966
1000,Brendon,1,24,15:47:26,21.831,21831
1000,Lewis,1,25,15:47:53,21.480,21480
1000,Carlos,1,25,15:48:47,21.914,21914
1000,Romain,1,29,15:54:26,21.733,21733
1000,Kevin,1,31,15:57:05,25.126,25126
1000,Sergey,1,31,15:57:50,21.509,21509
1000,Pierre,1,32,15:58:19,21.684,21684
1000,Kimi,2,38,16:06:22,21.829,21829
1000,Sebastian,1,39,16:07:21,23.111,23111
1000,Fernando,1,39,16:08:27,21.795,21795
1000,Esteban,1,39,16:08:53,22.258,22258
1000,Stoffel,1,40,16:09:54,21.732,21732
1000,Daniel,1,44,16:14:45,21.364,21364
1000,Lance,1,47,16:20:54,21.291,21291
1000,Nico,2,50,16:24:45,22.650,22650
1001,Sebastian,1,1,15:15:59,19.582,19582
1001,Lewis,1,1,15:16:01,19.372,19372
1001,Sergio,1,1,15:16:02,19.667,19667
1001,Esteban,1,1,15:16:03,19.582,19582
1001,Max,1,1,15:16:04,19.942,19942
1001,Romain,1,1,15:16:05,20.280,20280
1001,Kevin,1,1,15:16:07,20.021,20021
1001,Pierre,1,1,15:16:09,20.136,20136
1001,Marcus,1,1,15:16:11,19.711,19711
1001,Sergey,1,1,15:16:12,19.791,19791
1001,Lance,1,1,15:16:13,19.732,19732
1001,Brendon,1,1,15:16:16,18.084,18084
1001,Carlos,1,1,15:16:18,18.509,18509
1001,Valtteri,1,1,15:16:19,20.349,20349
1001,Stoffel,1,1,15:16:21,19.847,19847
1001,Kimi,1,1,15:16:57,26.367,26367
1001,Valtteri,2,2,15:19:21,30.519,30519
1001,Stoffel,2,2,15:19:22,22.706,22706
1001,Kimi,2,7,15:30:50,35.451,35451
1001,Lewis,2,21,15:55:48,22.375,22375
1001,Sebastian,2,22,15:57:33,22.253,22253
1001,Carlos,2,22,15:58:45,23.857,23857
1001,Romain,2,23,16:00:10,23.248,23248
1001,Lance,2,23,16:00:34,22.901,22901
1001,Esteban,2,24,16:01:54,23.225,23225
1001,Sergey,2,24,16:02:22,22.339,22339
1001,Sergio,2,25,16:03:39,23.157,23157
1001,Pierre,2,25,16:04:03,22.953,22953
1001,Max,2,26,16:05:08,22.341,22341
1001,Kevin,2,26,16:05:49,24.304,24304
1001,Marcus,2,26,16:05:55,22.558,22558
1001,Stoffel,3,28,16:10:09,23.389,23389
1001,Valtteri,3,29,16:11:03,22.399,22399
1001,Brendon,2,31,16:15:29,29.316,29316
1002,Nico,1,1,15:15:34,25.234,25234
1002,Daniel,1,1,15:15:35,24.805,24805
1002,Sebastian,1,1,15:15:36,32.219,32219
1002,Marcus,1,1,15:15:50,29.992,29992
1002,Kevin,1,4,15:21:22,38.563,38563
1002,Kimi,1,20,15:43:45,23.862,23862
1002,Romain,1,23,15:48:27,24.779,24779
1002,Stoffel,1,24,15:50:24,24.094,24094
1002,Max,1,26,15:52:26,24.003,24003
1002,Lewis,1,28,15:55:00,23.728,23728
1002,Sebastian,2,29,15:56:58,24.301,24301
1002,Pierre,1,34,16:04:44,27.792,27792
1002,Charles,1,34,16:04:46,24.084,24084
1002,Lance,1,35,16:05:54,26.440,26440
1002,Valtteri,1,36,16:06:30,23.763,23763
1002,Sergey,1,37,16:08:49,25.245,25245
1002,Esteban,1,38,16:09:51,24.827,24827
1002,Sergio,1,39,16:11:20,25.655,25655
1002,Carlos,1,39,16:11:32,25.774,25774
1002,Nico,2,41,16:14:52,24.456,24456
1002,Marcus,2,42,16:16:25,25.575,25575
1003,Sergey,1,3,20:21:50,30.477,30477
1003,Sebastian,1,14,20:42:01,28.722,28722
1003,Brendon,1,14,20:42:40,29.912,29912
1003,Lewis,1,15,20:43:42,28.946,28946
1003,Nico,1,15,20:44:23,31.183,31183
1003,Valtteri,1,16,20:45:39,28.542,28542
1003,Romain,1,16,20:46:12,29.517,29517
1003,Max,1,17,20:47:19,29.681,29681
1003,Sergio,1,17,20:47:51,29.978,29978
1003,Kimi,1,22,20:56:20,29.513,29513
1003,Pierre,1,26,21:04:28,28.931,28931
1003,Kevin,1,26,21:04:30,29.408,29408
1003,Daniel,1,27,21:05:14,28.779,28779
1003,Sergio,2,33,21:17:29,30.561,30561
1003,Brendon,2,36,21:22:59,29.464,29464
1003,Kevin,2,36,21:23:01,30.711,30711
1003,Carlos,1,37,21:23:46,30.242,30242
1003,Fernando,1,38,21:25:29,29.922,29922
1003,Charles,1,38,21:25:50,29.310,29310
1003,Sergio,3,39,21:28:41,24.340,24340
1003,Lance,1,40,21:30:02,28.767,28767
1003,Stoffel,1,43,21:35:11,30.234,30234
1003,Marcus,1,44,21:36:55,28.860,28860
1003,Sergey,2,45,21:39:51,34.022,34022
1003,Kevin,3,48,21:44:52,29.324,29324
1004,Brendon,1,3,14:18:54,29.418,29418
1004,Fernando,1,5,14:22:23,30.348,30348
1004,Lance,1,7,14:25:54,29.266,29266
1004,Romain,1,8,14:27:27,30.469,30469
1004,Kevin,1,9,14:28:59,29.904,29904
1004,Charles,1,10,14:30:35,30.397,30397
1004,Esteban,1,10,14:30:40,30.642,30642
1004,Sergey,1,10,14:31:18,29.912,29912
1004,Marcus,1,11,14:32:34,30.051,30051
1004,Stoffel,1,11,14:32:55,29.636,29636
1004,Valtteri,1,12,14:33:30,29.794,29794
1004,Sergio,1,12,14:34:04,29.924,29924
1004,Sebastian,1,13,14:35:13,29.798,29798
1004,Lewis,1,14,14:36:51,29.551,29551
1004,Kimi,1,18,14:43:40,29.531,29531
1004,Carlos,1,32,15:08:28,30.021,30021
1004,Nico,1,35,15:12:47,30.625,30625
1004,Marcus,2,37,15:16:36,30.146,30146
1004,Daniel,1,39,15:18:49,37.446,37446
1004,Max,1,43,15:24:48,29.370,29370
1005,Kevin,1,2,14:17:48,29.007,29007
1005,Charles,1,4,14:20:44,38.891,38891
1005,Sergey,1,4,14:20:51,23.660,23660
1005,Marcus,1,5,14:23:11,23.244,23244
1005,Lance,1,14,14:39:30,23.657,23657
1005,Kimi,1,17,14:43:53,22.781,22781
1005,Max,1,21,14:50:08,28.789,28789
1005,Valtteri,1,23,14:53:12,22.777,22777
1005,Daniel,1,23,14:53:24,22.864,22864
1005,Stoffel,1,23,14:54:14,23.159,23159
1005,Lewis,1,24,14:54:41,22.614,22614
1005,Sergio,1,24,14:55:30,23.635,23635
1005,Esteban,1,26,14:58:45,23.316,23316
1005,Sebastian,1,26,14:58:49,22.748,22748
1005,Fernando,1,26,14:58:57,27.454,27454
1005,Brendon,1,28,15:02:08,23.110,23110
1005,Romain,1,29,15:03:29,23.692,23692
1005,Pierre,1,29,15:03:37,23.376,23376
1005,Nico,1,30,15:05:33,23.555,23555
1005,Carlos,1,32,15:08:30,23.477,23477
1005,Charles,2,35,15:13:39,26.672,26672
1005,Sergey,2,38,15:18:43,23.647,23647
1005,Lance,2,39,15:20:25,29.804,29804
1006,Charles,1,1,13:15:33,34.812,34812
1006,Lance,1,1,13:15:34,41.048,41048
1006,Romain,1,1,13:15:46,35.104,35104
1006,Lance,2,5,13:23:02,18.610,18610
1006,Sergey,1,10,13:31:11,23.686,23686
1006,Stoffel,1,10,13:31:16,24.065,24065
1006,Pierre,1,10,13:31:19,23.865,23865
1006,Lewis,1,11,13:32:38,23.693,23693
1006,Kimi,1,21,13:49:44,23.714,23714
1006,Max,1,22,13:51:28,23.446,23446
1006,Esteban,1,22,13:52:07,24.534,24534
1006,Valtteri,1,23,13:53:07,23.478,23478
1006,Nico,1,23,13:53:40,24.681,24681
1006,Carlos,1,24,13:55:25,29.319,29319
1006,Sergio,1,25,13:57:18,25.723,25723
1006,Sebastian,1,26,13:58:25,24.449,24449
1006,Brendon,1,27,14:00:53,23.819,23819
1006,Sergey,2,29,14:04:26,23.715,23715
1006,Kevin,1,30,14:05:48,23.723,23723
1006,Marcus,1,30,14:06:07,23.940,23940
1006,Lewis,2,37,14:16:27,23.915,23915
1006,Pierre,2,36,14:16:33,24.219,24219
1006,Lance,3,38,14:20:52,24.296,24296
1006,Stoffel,2,40,14:23:09,24.195,24195
1007,Esteban,1,1,13:14:32,27.806,27806
1007,Brendon,1,1,13:14:35,22.055,22055
1007,Pierre,1,5,13:20:36,22.570,22570
1007,Lance,1,10,13:27:33,24.451,24451
1007,Lewis,1,11,13:28:21,22.269,22269
1007,Valtteri,1,11,13:28:30,22.105,22105
1007,Carlos,1,11,13:28:40,22.660,22660
1007,Sergey,1,11,13:29:04,22.732,22732
1007,Daniel,1,12,13:29:44,22.022,22022
1007,Nico,1,12,13:30:08,23.037,23037
1007,Stoffel,1,12,13:30:25,22.174,22174
1007,Max,1,13,13:31:00,22.175,22175
1007,Charles,1,13,13:31:39,22.588,22588
1007,Marcus,1,16,13:36:10,31.406,31406
1007,Sebastian,1,17,13:36:37,22.658,22658
1007,Kimi,1,17,13:36:57,22.017,22017
1007,Lance,2,23,13:46:14,23.371,23371
1007,Brendon,2,24,13:47:35,23.553,23553
1007,Pierre,2,26,13:50:29,23.055,23055
1007,Sergio,1,30,13:56:04,23.755,23755
1007,Esteban,2,30,13:56:33,22.756,22756
1007,Kevin,1,43,14:15:14,22.390,22390
1007,Romain,1,44,14:16:47,22.733,22733
1007,Sebastian,2,47,14:18:25,21.777,21777
1007,Lewis,2,47,14:18:42,22.399,22399
1007,Max,2,48,14:19:35,22.088,22088
1007,Valtteri,2,48,14:20:17,23.887,23887
1007,Romain,2,60,14:40:00,23.426,23426
1007,Valtteri,3,62,14:40:33,22.512,22512
1008,Fernando,1,15,15:32:38,33.753,33753
1008,Sergey,1,16,15:33:56,23.273,23273
1008,Lance,1,17,15:35:13,24.608,24608
1008,Valtteri,1,18,15:35:50,22.955,22955
1008,Marcus,1,18,15:36:28,23.377,23377
1008,Lewis,1,19,15:36:57,22.641,22641
1008,Pierre,1,22,15:41:18,23.757,23757
1008,Carlos,1,25,15:45:06,23.939,23939
1008,Sebastian,1,27,15:47:00,22.551,22551
1008,Stoffel,1,28,15:49:08,22.618,22618
1008,Kimi,1,31,15:51:53,22.766,22766
1008,Romain,1,32,15:53:30,23.403,23403
1008,Max,1,35,15:56:38,23.432,23432
1008,Charles,1,35,15:57:04,23.593,23593
1008,Daniel,1,39,16:01:41,23.300,23300
1008,Sergio,1,39,16:02:25,23.505,23505
1008,Esteban,1,40,16:03:50,27.226,27226
1008,Kevin,1,41,16:04:39,23.115,23115
1008,Carlos,2,48,16:14:02,23.770,23770
1008,Brendon,1,49,16:15:11,23.422,23422
1008,Sebastian,2,53,16:19:07,22.683,22683
1008,Fernando,2,54,16:22:00,23.046,23046
1008,Esteban,2,57,16:25:23,31.198,31198
1008,Valtteri,2,59,16:26:17,22.727,22727
1008,Lance,2,65,16:35:55,24.283,24283
1009,Brendon,1,1,17:16:20,41.012,41012
1009,Lewis,1,7,17:29:33,21.283,21283
1009,Charles,1,7,17:29:43,21.828,21828
1009,Romain,1,7,17:29:48,22.354,22354
1009,Sebastian,1,15,17:44:11,22.630,22630
1009,Valtteri,1,16,17:45:52,21.600,21600
1009,Max,1,17,17:47:44,21.057,21057
1009,Esteban,1,18,17:49:58,21.979,21979
1009,Sergio,1,26,18:04:04,22.112,22112
1009,Fernando,1,27,18:06:10,21.726,21726
1009,Pierre,1,29,18:09:35,22.493,22493
1009,Daniel,1,33,18:15:29,21.061,21061
1009,Stoffel,1,35,18:20:34,22.317,22317
1009,Sergey,1,35,18:20:39,22.755,22755
1009,Carlos,1,37,18:23:10,21.964,21964
1009,Valtteri,2,40,18:27:52,21.289,21289
1009,Lance,1,40,18:29:11,22.189,22189
1009,Kevin,1,41,18:30:42,21.587,21587
1010,Robert,1,1,16:15:28,32.997,32997
1010,Daniel,1,1,16:15:30,33.027,33027
1010,Kimi,1,12,16:31:50,23.299,23299
1010,Nico,1,13,16:33:19,21.588,21588
1010,Sergio,1,13,16:33:28,23.234,23234
1010,Sebastian,1,14,16:34:28,21.995,21995
1010,Kevin,1,14,16:34:47,22.388,22388
1010,Alexander,1,14,16:34:57,21.780,21780
1010,Lewis,1,15,16:35:52,21.515,21515
1010,Romain,1,15,16:36:19,29.981,29981
1010,Lando,1,15,16:36:25,21.627,21627
1010,Valtteri,1,23,16:47:33,22.014,22014
1010,Max,1,25,16:50:47,21.157,21157
1010,Daniil,1,26,16:52:54,22.086,22086
1010,George,1,26,16:53:46,21.689,21689
1010,Lance,1,27,16:54:21,22.471,22471
1010,Antonio,1,27,16:54:58,27.172,27172
1010,Charles,1,28,16:55:26,22.306,22306
1010,Robert,2,28,16:58:10,22.343,22343
1010,Pierre,1,37,17:09:14,21.269,21269
1010,George,2,42,17:18:18,21.543,21543
1010,Robert,3,44,17:22:42,21.889,21889
1011,Lance,1,1,18:15:42,34.338,34338
1011,Romain,1,1,18:15:49,32.082,32082
1011,Carlos,1,4,18:20:43,45.543,45543
1011,Sergio,1,8,18:26:49,27.136,27136
1011,Kimi,1,9,18:28:25,25.647,25647
1011,Pierre,1,9,18:28:32,27.557,27557
1011,Alexander,1,9,18:28:33,25.659,25659
1011,Lando,1,10,18:30:09,24.175,24175
1011,Kevin,1,10,18:30:10,24.948,24948
1011,Max,1,11,18:31:32,24.199,24199
1011,Robert,1,11,18:32:04,24.667,24667
1011,Valtteri,1,12,18:33:08,24.865,24865
1011,Nico,1,12,18:33:19,25.498,25498
1011,Daniil,1,12,18:33:44,26.508,26508
1011,George,1,12,18:33:46,24.633,24633
1011,Charles,1,13,18:34:36,24.518,24518
1011,Lewis,1,13,18:34:41,24.255,24255
1011,Sebastian,1,14,18:36:18,24.228,24228
1011,Antonio,1,16,18:40:11,27.725,27725
1011,Lance,2,23,18:52:28,26.600,26600
1011,Daniel,1,24,18:53:09,25.676,25676
1011,Carlos,2,24,18:54:12,25.034,25034
1011,Alexander,2,25,18:55:06,24.842,24842
1011,George,2,26,18:57:17,24.912,24912
1011,Robert,2,27,18:59:03,24.313,24313
1011,Max,2,32,19:05:59,26.729,26729
1011,Nico,2,32,19:06:16,25.253,25253
1011,Kimi,2,33,19:08:04,25.621,25621
1011,Sergio,2,33,19:08:18,26.798,26798
1011,Lewis,2,34,19:08:53,24.324,24324
1011,Lando,2,34,19:09:37,24.717,24717
1011,Sebastian,2,35,19:10:26,24.212,24212
1011,Charles,2,36,19:11:54,24.358,24358
1011,Valtteri,2,37,19:13:58,24.433,24433
1011,Sebastian,3,38,19:15:58,34.193,34193
1011,Daniil,2,38,19:16:45,30.761,30761
1011,Kevin,2,38,19:16:47,25.982,25982
1011,Pierre,2,39,19:17:58,24.484,24484
1011,Antonio,2,40,19:19:55,24.880,24880
1011,Carlos,3,40,19:20:46,24.985,24985
1012,Carlos,1,1,14:15:38,45.878,45878
1012,Lando,1,1,14:15:45,50.738,50738
1012,Daniil,1,7,14:25:49,17.257,17257
1012,Antonio,1,7,14:25:51,25.184,25184
1012,Romain,1,8,14:27:26,23.261,23261
1012,Kevin,1,9,14:29:10,23.964,23964
1012,Nico,1,11,14:32:24,24.107,24107
1012,Max,1,17,14:42:01,23.223,23223
1012,Lando,2,17,14:43:26,33.638,33638
1012,Sebastian,1,18,14:43:39,22.749,22749
1012,Daniel,1,18,14:44:01,23.506,23506
1012,Pierre,1,19,14:45:31,22.301,22301
1012,Alexander,1,19,14:46:02,23.215,23215
1012,Sergio,1,20,14:47:27,23.733,23733
1012,Lance,1,20,14:47:41,23.466,23466
1012,Valtteri,1,21,14:48:27,22.196,22196
1012,Lewis,1,22,14:50:01,22.644,22644
1012,Charles,1,22,14:50:21,22.921,22921
1012,George,1,22,14:51:29,24.332,24332
1012,Kimi,1,25,14:55:54,23.888,23888
1012,Daniil,2,25,14:56:18,26.050,26050
1012,Robert,1,26,14:58:30,32.627,32627
1012,Antonio,2,30,15:04:51,25.137,25137
1012,Daniil,3,30,15:04:57,43.206,43206
1012,Kevin,2,33,15:09:45,23.383,23383
1012,Max,2,34,15:10:12,22.365,22365
1012,Sebastian,2,35,15:11:41,22.316,22316
1012,Lando,3,34,15:12:20,22.524,22524
1012,Romain,2,35,15:12:56,23.520,23520
1012,Lewis,2,36,15:13:05,23.597,23597
1012,Valtteri,2,36,15:13:10,24.083,24083
1012,Carlos,2,36,15:14:58,22.532,22532
1012,Pierre,2,39,15:18:48,22.722,22722
1012,Charles,2,42,15:23:18,24.227,24227
1012,Lance,2,44,15:27:57,23.515,23515
1012,George,2,49,15:37:27,23.965,23965
1012,Pierre,3,53,15:41:53,22.408,22408
1013,Daniil,1,5,16:23:10,21.013,21013
1013,Kimi,1,6,16:25:08,21.401,21401
1013,Kevin,1,7,16:26:55,20.118,20118
1013,Antonio,1,7,16:27:02,20.776,20776
1013,Nico,1,8,16:28:49,21.325,21325
1013,Lando,1,9,16:30:25,19.819,19819
1013,Sergio,1,10,16:32:13,20.939,20939
1013,Lance,1,10,16:32:27,23.099,23099
1013,Daniel,1,10,16:32:28,20.884,20884
1013,Sebastian,1,11,16:33:45,19.981,19981
1013,Valtteri,1,12,16:35:24,20.006,20006
1013,Carlos,1,12,16:35:58,19.755,19755
1013,Alexander,1,12,16:36:16,20.720,20720
1013,Lewis,1,13,16:37:17,19.993,19993
1013,Max,1,14,16:39:16,20.973,20973
1013,Robert,1,14,16:40:06,15.069,15069
1013,Robert,2,23,16:57:00,21.037,21037
1013,George,1,25,17:00:30,20.475,20475
1013,Charles,1,34,17:14:53,20.382,20382
1013,Nico,2,34,17:16:30,20.870,20870
1013,Romain,1,34,17:16:33,20.906,20906
1013,George,2,38,17:24:45,20.751,20751
1013,Lando,2,39,17:25:02,22.080,22080
1013,Kevin,2,39,17:26:07,20.859,20859
1013,Robert,3,42,17:33:14,20.703,20703
1013,Charles,2,47,17:39:16,19.857,19857
1014,Antonio,1,6,15:21:55,22.381,22381
1014,Sebastian,1,19,15:39:39,23.746,23746
1014,Max,1,20,15:40:52,22.417,22417
1014,Daniil,1,21,15:42:48,22.049,22049
1014,Pierre,1,22,15:43:55,22.563,22563
1014,Lance,1,22,15:44:26,23.321,23321
1014,Kevin,1,23,15:45:34,22.025,22025
1014,Daniel,1,24,15:47:07,22.379,22379
1014,Carlos,1,24,15:47:10,21.468,21468
1014,Sergio,1,24,15:47:11,22.781,22781
1014,Charles,1,25,15:47:53,23.646,23646
1014,Alexander,1,25,15:48:27,23.591,23591
1014,Valtteri,1,26,15:49:04,22.034,22034
1014,Romain,1,26,15:49:40,22.379,22379
1014,Lando,1,26,15:50:07,21.579,21579
